Year,Semester,Subject,Credit,Grade
1,1,010013001 INTRODUCTION TO ENGINEERING,1,C+
1,1,010123102 PROGRAMMING FUNDAMENTALS,3,A
1,1,010123130 COMPUTER ENGINEERING EXPLORATION,1,A
1,1,040203111 ENGINEERING MATHEMATICS I,3,A
1,1,040313005 PHYSICS I,3,B+
1,1,040313006 PHYSICS LABORATORY I,1,A
1,1,080103001 ENGLISH I,3,C
1,1,080203901 MAN AND SOCIETY,3,B+
1,1,080303505 TABLE TENNIS,1,B+
1,2,010113010 ELECTRIC CIRCUIT THEORY,3,D+
1,2,010113011 ELECTRIC CIRCUIT LABORATORY,1,B
1,2,010123103 ALGORITHMS AND DATA STRUCTURES,3,A
1,2,010403006 WORK ETHICS,1,A
1,2,040203112 ENGINEERING MATHEMATICS II,3,B
1,2,040313007 PHYSICS II,3,C
1,2,040313008 PHYSICS LABORATORY II,1,A
1,2,080103002 ENGLISH II,3,C+
1,2,080303501 BASKETBALL,1,B
2,1,010123105 STATISTICS FOR COMPUTER ENGINEERING,3,C+
2,1,010123106 INTRODUCTION TO SIGNALS AND SYSTEMS,3,B
2,1,010123107 LOGIC DESIGN OF DIGITAL SYSTEM,3,D+
2,1,010123108 DIGITAL SYSTEM DESIGN LABORATORY,1,B+
2,1,010123131 SOFTWARE DEVELOPMENT PRACTICE I,3,A
2,1,010123133 DISCRETE MATHEMATICS,3,B+
2,1,040313016 PHYSICS IN DAILY LIFE,3,A
2,1,080303606 SYSTEMATIC AND CREATIVE THINKING,3,B
2,2,010123114 ANALOG AND DIGITAL ELECTRONIC,3,C+
2,2,010123126 COMPUTER NETWORKS I,3,B
2,2,010123129 UBIQUITOUS COMPUTING,3,B+
2,2,010123132 SOFTWARE DEVELOPMENT PRACTICE II,3,B
2,2,010123134 COMPUTER ORGANIZATION,3,A
2,2,040203100 GENERAL MATHEMATICS,3,A
2,2,040313017 EXERCISE SKILL AND SPORT,3,A
3,1,010123115 ANALOG AND DIGITAL ELECTRONICS LABORATORY,1,B+
3,1,010123116 SOFTWARE ENGINEERING,3,C+
3,1,010123117 OPERATING SYSTEMS,3,C+
3,1,010123119 EMBEDDED SYSTEM DESIGN,3,B+
3,1,010123127 COMPUTER NETWORKS II,3,B+
3,1,030943131 MATHEMATICS IN EVERYDAY LIFE,3,A
3,1,040313018 HUMAN BODY AND HEALTH,3,B
3,1,080103034 ENGLISH CONVERSATION,3,B
